abstract,pred,true
"['espanolEl siguiente trabajo de investigacion se enmarca en la sociolinguistica cuantitativa y busca dar cuenta del fenomeno de la variacion de /s/ en posicion codal en una muestra de profesionales chilenos. Ademas de describir la variacion del fonema /s/ en posicion codal, este estudio busca determinar la variacion de /s/ codal en relacion con 3 variables: ciudad, modalidad discursiva (lectura en voz alta y entrevista semiespontanea) y contexto fonico (interior y final de palabra). En virtud de esto, se selecciono una muestra de 323 informantes de 8 ciudades capitales chilenas, y se realizo un analisis auditivo clasico de n= 3.264 realizaciones de /s/ codal. Los resultados del analisis descriptivo de los datos y de la prueba de χ2 de Pearson indican que las variables modalidad discursiva y contexto fonico tienen un efecto en la variacion de /s/ codal en los datos de la muestra; por su parte, el analisis en relacion con la variable ciudad no fue concluyente. EnglishThe present article falls within the framework of a quantitative and descriptive sociolinguistics perspective and it aims to describe the phenomenon of coda /s/ variation in a sample of college-educated subjects, speakers of Chilean Spanish. Moreover, this research aims to describe the variation of coda /s/ in Chilean Spanish regarding three variables: city of origin of the informant, discourse modality (reading aloud and semispontaneous interview) and phonetic context (wordinterior and word-final). In order to do so, a sample of 32 informants from 8 different Chilean regional capital cities was selected from FONDECYT4 Project N.1120886. The sample was analyzed by means of an auditory classical analysis, which considered n=3.264 tokens of coda /s/. The results from the descriptive analysis and from a Pearson’s chi-squared test show that the variables “discourse modality” and “phonic context” have an effect on the variation of coda /s/ in the sampled data. On the other hand, the analysis regarding the diatopic variable and its effect on coda /s/ variation was not conclusive.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"[""The reprinted text entitled ‘Dutch’ was written by Eli Fischer-Jørgensen and J. G. Talma-Schilthuis, in original phonetic transcription, for the 1948 January–June issue (vol. 89) of Le Maître Phonétique and is an example of the spécimen type of contribution. Eli Fischer-Jørgensen (1911–2010) was a member of the Linguistic Circle of Copenhagen from 1933 and became Denmark's first Professor of Phonetics at the University of Copenhagen. Johanna Geertruida Talma-Schilthuis (1901–1984) studied with Daniel Jones in 1921.""]",1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
['en'],1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['Preview this article: Words in the Mind, Words in the Brain: Preface to inaugural issue of The Mental Lexicon, Page 1 of 1 < Previous page | Next page > /docserver/preview/fulltext/ml.1.1.02whi-1.gif']",1,0
"['espanolEl presente trabajo intenta contextualizar las contribuciones reunidas en este dosier, ofreciendo una caracterizacion de las lineas generales de la figura y obra del linguista aleman Rodolfo Lenz, radicado en Chile desde 1890 hasta su muerte. Describimos su rol como el de un vector glotopolitico, esto es, una figura clave para la circulacion y transformacion de saberes y representaciones ideologicas sobre las lenguas de Chile y sus hablantes. Destacamos la fractura linguisticoideologica que significo la llegada de Lenz al contexto cultural chileno de fines del siglo XIX, dominado por el pensamiento normativista e hispanista inspirado en Andres Bello. La condicion polemica de las ideas de Lenz respecto de la ideologia dominante explica en buena medida que su recuperacion y revalorizacion, de la cual participan varios de los articulos de este volumen, sea relativamente reciente. Por otra parte, advertimos acerca del riesgo de levantar lecturas hagiograficas de Lenz sin considerar la complejidad de su contexto y el papel de sus obras en las politicas cientificas, culturales y linguisticas de su epoca. EnglishThis paper aims to contextualize the articles gathered in this special issue, by means of a global characterization of the figure and work of the German linguist Rudolf Lenz, living in Chile from 1890 until his death. We describe his role as that of a glottopolitical vector, i.e. a key figure in the circulation and transformation of knowledge and ideological representations of the languages of Chile and their speakers. We highlight that his arrival to Chile caused a languageideological fracture, as he confronted the hegemony of linguistic normativism and hispanism, established on the basis of the influential works by Andres Bello. His polemical stance towards the dominant ideology explains that the recovering and revaluation of his work is a relatively recent phenomenon, as some of the articles of this special issue show. On the other hand, we warn about the risk of raising hagiographic readings of Lenz without considering the complexity of his context and the role of his works in the scientific, cultural and linguistic policies of his time.']",1,0
"['Salome Gutierrez Morales of the Centro de Investigaciones y Estudios Superiores en Antropologia Social del Golfo (Center for Research and Advanced Studies in Social Anthropology of the Gulf in Veracruz, Mexico), is a native speaker of Soteapan Popoluca, also called Popoluca de la Sierra. Popoluca is in the Mixezoqueana language family; its linguistic relatives are Zoque in Chiapas and Oaxaca, and Mixe in Oaxaca. This original language autobiography was composed in Popoluca and translated by Gutierrez into Spanish.']",1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
"[""A. Alexopoulu & D. Kolliakou: On linkhood and clitic left dislocation A. Cornilescu: Romanian nominalizations: case and aspectual structure D. A. Dinnsen, Kathleen M. O'Connor & Judith A. Gierut: The puzzle-puddle-pickle problem and the Duke-of-York gambit in acquisition D. Lightfoot: Myths and the prehistory of grammars G. Morgan, N. Smith, I. Tsimpli & B. Woll: Language against the odds: the learning of BSL by a polyglot savant J. Romero Trillo: A mathematical model for the analysis of variation of discourse S. A. Schwenter: Discourse markers and the PA/SN distinction H. Tanaka: Right-dislocation as scrambling E. Yuasa & J. M. Sadock: Pseudo-subordination: a mismatch between syntax and semantics Z. Bao: Review article of M ATTHEW Y. C HEN , Tone sandhi: patterns across Chinese dialects D. Bickerton: Linguists play catchup with evolution (L. J ENKINS , Bio-linguistics: exploring the biology of language and D. L ORITZ , How the brain evolved language ) R. Cann: Review article of R. K EMPSON , W. M EYER -V IOL & D. G ABBAY , Dynamic syntax: the flow of language understanding R. Freidin: Remarks on basic syntax (P. C ULICOVER , Principles and Parameters: introduction to syntactic theory ; J. M C C AWLEY , The syntactic phenomena of English ; A. R ADFORD , Syntactic theory and the structure of English: a Minimalist approach ; and I. R OBERTS , Comparative syntax ) T. Langendoen: Review article of M. A RONOFF & J. R EES -M ILLER , The handbook of linguistics N. B. Vincent: Review article of G. C INQUE , Adverbs and functional heads: a cross-linguistic perspective""]",1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
